#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
###TITLE NAMES###;;;;;;;;;;;;;;x
d_fiobha_adj;Fìobhan;;;;;;;;;;;;;x
d_finland;Suomi;;;;;;;;;;;;;x
d_finland_adj;Suomi;;;;;;;;;;;;;x
d_galatiaelite;Tindotae Agema;;;;;;;;;;;;;x
d_galatiaelite_adj;Tindotae Agema;;;;;;;;;;;;;x
d_galloway;Na Renna;;;;;;;;;;;;;x
d_galloway_adj;Na Rennaian;;;;;;;;;;;;;x
d_gascogne;Vasconia;;;;;;;;;;;;;x
d_gascogne_adj;Vasconian;;;;;;;;;;;;;x
d_gedrosia;Gedrosia;;;;;;;;;;;;;x
d_gedrosia_adj;Gedrosian;;;;;;;;;;;;;x
d_genoa;Liguria;;;;;;;;;;;;;x
d_genoa_adj;Ligurian;;;;;;;;;;;;;x
d_ghana;Ghana;;;;;;;;;;;;;x
d_ghana_adj;Ghanan;;;;;;;;;;;;;x
d_gilanelite;Varangian Hersir;;;;;;;;;;;;;x
d_gilanelite_adj;Varangian Hersir;;;;;;;;;;;;;x
d_glywysing;Morgannwg;;;;;;;;;;;;;x
d_glywysing_adj;Morgannwgan;;;;;;;;;;;;;x
d_gothia;Gothia;;;;;;;;;;;;;x
d_gothia_adj;Gothic;;;;;;;;;;;;;x
d_gothiaelite;Adalinge Herjis;;;;;;;;;;;;;x
d_gothiaelite_adj;Adalinge Herjis;;;;;;;;;;;;;x
d_greater_poland;Polans;;;;;;;;;;;;;x
d_gwynedd;Gwynedd;;;;;;;;;;;;;x
d_gwynedd_adj;Gwyneddine;;;;;;;;;;;;;x
d_halogaland;Halogaland;;;;;;;;;;;;;x
d_halogaland_adj;Halogalander;;;;;;;;;;;;;x
d_hamadan;Hagmatana;;;;;;;;;;;;;x
d_hamadan_adj;Hagmatani;;;;;;;;;;;;;x
d_hammadid;Hammadids;;;;;;;;;;;;;x
d_hammadid_adj;Hammadid;;;;;;;;;;;;;x
d_harer;Harerge;;;;;;;;;;;;;x
d_harer_adj;Hareri;;;;;;;;;;;;;x
d_haruri;Haruri;;;;;;;;;;;;;x
d_haruri_adj;Haruriyyah;;;;;;;;;;;;;x
d_hellas;Ellas;;;;;;;;;;;;;;;;;x
d_hellas_adj;Ellenike;;;;;;;;;;;;;;;;;x
d_hlynov;Marij El;;;;;;;;;;;;;x
d_hlynov_adj;Mari;;;;;;;;;;;;;x
d_hreelite;Sacred Scholæ;;;;;;;;;;;;;x
d_hreelite_adj;Sacred Scholæ;;;;;;;;;;;;;x
d_hunselite;Sons of Attila;;;;;;;;;;;;;x
d_hunselite_adj;Sons of Attila;;;;;;;;;;;;;x
d_hwicce;Hwicce;;;;;;;;;;;;;x
d_hwicce_adj;Hwiccan;;;;;;;;;;;;;x
d_iceland;Ísland;;;;;;;;;;;;;x
d_iceland_adj;Íslandic;;;;;;;;;;;;;x
d_isauriaelite;Isaurian Guard;;;;;;;;;;;;;x
d_isauriaelite_adj;Isaurian Guard;;;;;;;;;;;;;x
d_kaabu;Guinea;;;;;;;;;;;;;x
d_kaabu_adj;Guinean;;;;;;;;;;;;;x
d_kabul;Kophes;;;;;;;;;;;;;x
d_kabul_adj;Kophesian;;;;;;;;;;;;;x
d_kajaneborg;the Kveenit;;;;;;;;;;;;;x
d_kajaneborg_adj;Kveenin;;;;;;;;;;;;;x
d_kappadokia;Kappadokia;;;;;;;;;;;;;x
d_kappadokia_adj;Kappadokian;;;;;;;;;;;;;x
d_kexholm;the Käkisalmiläiset;;;;;;;;;;;;;x
d_kexholm_adj;Käkisalmiläisen;;;;;;;;;;;;;x
d_khordofan;Khordofan;;;;;;;;;;;;;x
d_khordofan_adj;Khordofani;;;;;;;;;;;;;x
d_khwarizmian;Xvairizem;;;;;;;;;;;;;x
d_khwarizmian_adj;Xvairizemian;;;;;;;;;;;;;x
d_kola;the Kola Sámi;;;;;;;;;;;;;x
d_kola_adj;Sámi;;;;;;;;;;;;;x
d_komi;the Komi;;;;;;;;;;;;;x
d_komi_adj;Komi;;;;;;;;;;;;;x
d_komiland;Komiland;;;;;;;;;;;;;x
d_komiland_adj;Komilander;;;;;;;;;;;;;x
d_kufa;Kufa;;;;;;;;;;;;;x
d_kufa_adj;Kufan;;;;;;;;;;;;;x
d_labhdaidh;Labhdaidh;;;;;;;;;;;;;x
d_labhdaidh_adj;Labhdaidhan;;;;;;;;;;;;;x
d_lade;Lade;;;;;;;;;;;;;x
d_lade_adj;Ladish;;;;;;;;;;;;;x
d_legiohispana;Legio VI Hispana;;;;;;;;;;;;;x
d_legiohispana_adj;Legio VI Hispana;;;;;;;;;;;;;x
d_legioiiaugusta;Legio II Augusta;;;;;;;;;;;;;x
d_legioiiaugusta_adj;Legio II Augusta;;;;;;;;;;;;;x
d_legioiiiaugusta;Legio III Augusta;;;;;;;;;;;;;x
d_legioiiiaugusta_adj;Legio III Augusta;;;;;;;;;;;;;x
d_legioiiigallica;Legio III Gallica;;;;;;;;;;;;;x
d_legioiiigallica_adj;Legio III Gallica;;;;;;;;;;;;;x
d_legioluxinvicta;Legio I Lux Invicta;;;;;;;;;;;;;x
d_legioluxinvicta_adj;Legio I Lux Invicta;;;;;;;;;;;;;x
d_legioromavictrix;Legio I Roma Victrix;;;;;;;;;;;;;x
d_legioromavictrix_adj;Legio I Roma Victrix;;;;;;;;;;;;;x
d_legioviiiaugusta;Legio VIII Augusta;;;;;;;;;;;;;x
d_legioviiiaugusta_adj;Legio VIII Augusta;;;;;;;;;;;;;x
d_legioxiifulminata;Legio XII Fulminata;;;;;;;;;;;;;x
d_legioxiifulminata_adj;Legio XII Fulminata;;;;;;;;;;;;;x
d_legioxiiigemina;Legio XIII Gemina;;;;;;;;;;;;;x
d_legioxiiigemina_adj;Legio XIII Gemina;;;;;;;;;;;;;x
d_laigin;Laigin;;;;;;;;;;;;;x
d_laigin_adj;Laiginian;;;;;;;;;;;;;x
d_lesser_poland;Vistula;;;;;;;;;;;;;x
d_lindsey;Lindesege;;;;;;;;;;;;;x
d_lindsey_adj;Lindesegean;;;;;;;;;;;;;x
d_luwian;Priesthood of Arinniti;;;;;;;;;;;;;x
d_luwian_adj;Luwian;;;;;;;;;;;;;x
d_lychnidos;Lychnidos;;;;;;;;;;;;;x
d_lychnidos_adj;Lychnidan;;;;;;;;;;;;;x
d_lyon;Lyon;;;;;;;;;;;;;x
d_lyon_adj;Lyonais;;;;;;;;;;;;;x
d_maghrawa;Maghrawa;;;;;;;;;;;;;x
d_maghrawa_adj;Maghrawan;;;;;;;;;;;;;x
d_magonsaete;Magonsæte;;;;;;;;;;;;;x
d_magonsaete_adj;Magonsæte;;;;;;;;;;;;;x
d_mahra;Mahra;;;;;;;;;;;;;x
d_mahra_adj;Mahran;;;;;;;;;;;;;x
d_makedonia;Makedonía;;;;;;;;;;;;;;;;;x
d_makedonia_adj;Makedonían;;;;;;;;;;;;;;;;;x
d_marakanda;Marakanda;;;;;;;;;;;;;x
d_marakanda_adj;Marakandi;;;;;;;;;;;;;x
d_mari;the Mari;;;;;;;;;;;;;x
d_mari_adj;Mari;;;;;;;;;;;;;x
d_mali;Mali;;;;;;;;;;;;;x
d_mali_adj;Mandinka;;;;;;;;;;;;;x
d_mallorca;Balearica;;;;;;;;;;;;;x
d_mallorca_adj;Balearic;;;;;;;;;;;;;x
d_meath;Mide;;;;;;;;;;;;;x
d_meath_adj;Meathean;;;;;;;;;;;;;x
d_media;Media;;;;;;;;;;;;;x
d_media_adj;Median;;;;;;;;;;;;;x
d_meroe;Meroë;;;;;;;;;;;;;x
d_meroe_adj;Meroitic;;;;;;;;;;;;;x
d_middle_angles;Middil Engli;;;;;;;;;;;;;x
d_middle_angles_adj;Middil Engli;;;;;;;;;;;;;x
d_middlesex;Middelseaxna;;;;;;;;;;;;;x
d_middlesex_adj;Middelseaxnan;;;;;;;;;;;;;x
d_moldau;Moldova;;;;;;;;;;;;;x
d_munster;Muman;;;;;;;;;;;;;x
d_munster_adj;Mumanian;;;;;;;;;;;;;x
d_murcia;Carthago Nova;;;;;;;;;;;;;x
d_murcia_adj;New Carthaginian;;;;;;;;;;;;;x
d_mzab;Mzab;;;;;;;;;;;;;x
d_mzab_adj;Mozabite;;;;;;;;;;;;;x
d_napata;Napata;;;;;;;;;;;;;x
d_napata_adj;Napatan;;;;;;;;;;;;;x
d_nefoud;Al-Nefud;;;;;;;;;;;;;x
d_nefoud_adj;Nefudi;;;;;;;;;;;;;x
d_neoplato;Platonic Academy;;;;;;;;;;;;;x
d_neoplato_adj;Platonic;;;;;;;;;;;;;x
d_nikaea;Nikaea;;;;;;;;;;;;;x
d_nikaea_adj;Nikaean;;;;;;;;;;;;;x
d_nikopolis;Nikopolis;;;;;;;;;;;;;x
d_nikopolis_adj;Nikopolean;;;;;;;;;;;;;x
d_nordmark;Nordmark;;;;;;;;;;;;;x
d_nordmark_adj;Nordmarker;;;;;;;;;;;;;x
d_norfolk;Iceni Magni;;;;;;;;;;;;;x
d_norfolk_adj;Iceni;;;;;;;;;;;;;x
d_novgorod;Holmgarðr;;;;;;;;;;;;;x
d_novgorod_adj;Holmgarðrian;;;;;;;;;;;;;x
d_novgorod-seversk;Novgorod-Seversk;;;;;;;;;;;;;x
d_novgorod-seversk_adj;Novgorod-Severski;;;;;;;;;;;;;x
d_osraige;Osraige;;;;;;;;;;;;;x
d_osraige_adj;Osraigean;;;;;;;;;;;;;x
d_orkney;Norðreyjar;;;;;;;;;;;;;x
d_orkney_adj;Norðreyjar;;;;;;;;;;;;;x
d_ouadane;Ouadane;;;;;;;;;;;;;x
d_ouadane_adj;Ouadanan;;;;;;;;;;;;;x
d_oman;'Uman;;;;;;;;;;;;;x
d_oman_adj;'Umani;;;;;;;;;;;;;x
d_oxford;the Ciltern Saetan;;;;;;;;;;;;;x
d_oxford_adj;Chiltern;;;;;;;;;;;;;x
d_paphlagonia;Paphlagonia;;;;;;;;;;;;;x
d_paphlagonia_adj;Paphlagonian;;;;;;;;;;;;;x
d_pedemontium;Pedemontium;;;;;;;;;;;;;x
d_pedemontium_adj;Pedemontian;;;;;;;;;;;;;x
d_pest;Pannonia;;;;;;;;;;;;;x
d_pest_adj;Pannonian;;;;;;;;;;;;;x
d_poitou;Pictavia;;;;;;;;;;;;;x
d_polabians;the Polabians;;;;;;;;;;;;;x
d_polabians_adj;Polabian;;;;;;;;;;;;;x
d_polotsk;Palteskja;;;;;;;;;;;;;x
d_polotsk_adj;Palteskjan;;;;;;;;;;;;;x
d_powys;Powys;;;;;;;;;;;;;x
d_powys_adj;Powysian;;;;;;;;;;;;;x
d_provincia_mesopotamia;Mesopotamia;;;;;;;;;;;;;;;;;x
d_provincia_mesopotamia_adj;Mesopotamian;;;;;;;;;;;;;;;;;x
d_ptolemyelite;Basilikon Agema;;;;;;;;;;;;;x
d_ptolemyelite_adj;Basilikon Agema;;;;;;;;;;;;;x
d_punt;Pwenet;;;;;;;;;;;;;x
d_punt_adj;Pweneti;;;;;;;;;;;;;x
d_qohistan;Qohistan;;;;;;;;;;;;;x
d_qohistan_adj;Qohistani;;;;;;;;;;;;;x
d_rostov;Ráðstofa;;;;;;;;;;;;;x
d_rostov_adj;Ráðstofan;;;;;;;;;;;;;x
d_sabaelite;Sacred Guards of Almaqah;;;;;;;;;;;;;x
d_sabaelite_adj;Sacred Guards of Almaqah;;;;;;;;;;;;;x
d_sacredband;Sacred Band;;;;;;;;;;;;;x
d_sacredband_adj;Sacred Band;;;;;;;;;;;;;x
d_sakaelite;Sakaya Hadabara;;;;;;;;;;;;;x
d_sakaelite_adj;Sakaya Hadabara;;;;;;;;;;;;;x
d_samarra;Samarra;;;;;;;;;;;;;x
d_samarra_adj;Samarran;;;;;;;;;;;;;x
d_samos;Samos;;;;;;;;;;;;;x
d_samos_adj;Samosian;;;;;;;;;;;;;x
d_sanaa;Sana'a;;;;;;;;;;;;;x
d_sanaa_adj;Sana'an;;;;;;;;;;;;;x
d_satakunta;the Eestiläiset;;;;;;;;;;;;;x
d_satakunta_adj;Eestiläisen;;;;;;;;;;;;;x
d_savoie;Sapaudia;;;;;;;;;;;;;x
d_savoie_adj;Sapaudian;;;;;;;;;;;;;x
d_saxons;the Saxons;;;;;;;;;;;;;x
d_saxons_adj;Saxon;;;;;;;;;;;;;x
d_selargyraspides;Seleukid Argyraspidai;;;;;;;;;;;;;x
d_selargyraspides_adj;Seleukid Argyraspidai;;;;;;;;;;;;;x
d_seleukia;Seleukia;;;;;;;;;;;;;x
d_seleukia_adj;Seleukian;;;;;;;;;;;;;x
d_septimania;Septimania;;;;;;;;;;;;;x
d_septimania_adj;Septimanian;;;;;;;;;;;;;x
d_shewa;Shewa;;;;;;;;;;;;;x
d_shewa_adj;Shewan;;;;;;;;;;;;;x
d_shirvanshah;Shirvan;;;;;;;;;;;;;x
d_shirvanshah_adj;Shirvani;;;;;;;;;;;;;x
d_sijilmasa;Sijilmasa;;;;;;;;;;;;;x
d_sijilmasa_adj;Sijilmasan;;;;;;;;;;;;;x
d_sindh;Sindhia;;;;;;;;;;;;;x
d_sindh_adj;Sindhian;;;;;;;;;;;;;x
d_sindhiaelite;Yavana Agema;;;;;;;;;;;;;x
d_sindhiaelite_adj;Yavana Agema;;;;;;;;;;;;;x
d_siwa;Siwah;;;;;;;;;;;;;x
d_siwa_adj;Siwahi;;;;;;;;;;;;;x
d_socotra;Suqotra;;;;;;;;;;;;;x
d_socotra_adj;Suqotran;;;;;;;;;;;;;x
d_somerset;Sumortunsæte;;;;;;;;;;;;;x
d_somerset_adj;Sumortunsæte;;;;;;;;;;;;;x
d_songhay;Sokoto;;;;;;;;;;;;;x
d_songhay_adj;Fulani;;;;;;;;;;;;;x
d_sorbs;the Sorbs;;;;;;;;;;;;;x
d_sorbs_adj;Sorbian;;;;;;;;;;;;;x
d_spartiataihomoioi;Spartiatai Homoioi;;;;;;;;;;;;;x
d_spartiataihomoioi_adj;Spartiatai Homoioi;;;;;;;;;;;;;x
d_srathchluaidh;Gallgaidelaib;;;;;;;;;;;;;x
d_srathchluaidh_adj;Gallgaidelaiban;;;;;;;;;;;;;x
d_strymon;Strymon;;;;;;;;;;;;;x
d_strymon_adj;Strymonian;;;;;;;;;;;;;x
d_sudreyjar;Suðreyjar;;;;;;;;;;;;;x
d_sudreyjar_adj;Suðreyjar;;;;;;;;;;;;;x
d_sussex;Suþseaxna;;;;;;;;;;;;;x
d_sussex_adj;Suþseaxnan;;;;;;;;;;;;;x
d_suzdal;Súrsdalar;;;;;;;;;;;;;x
d_suzdal_adj;Súrsdalaran;;;;;;;;;;;;;x
d_syracuse;Syracuse;;;;;;;;;;;;;x
d_syracuse_adj;Syracusan;;;;;;;;;;;;;x
d_takrur;Wolof;;;;;;;;;;;;;x
d_takrur_adj;Wolof;;;;;;;;;;;;;x
d_tavasts;the Hämäläiset;;;;;;;;;;;;;x
d_tavasts_adj;Hämäläisen;;;;;;;;;;;;;x
d_teutonic_order;Ordo Germanicorum;;;;;;;;;;;;;x
d_teutonic_order_adj;Ordo Germanicorum;;;;;;;;;;;;;x
d_thracesia;Thrakesion;;;;;;;;;;;;;;;;;x
d_thracesia_adj;Thrakesioi;;;;;;;;;;;;;;;;;x
d_tigris;Idigina;;;;;;;;;;;;;x
d_tigris_adj;Idiginian;;;;;;;;;;;;;x
d_troas;Troas;;;;;;;;;;;;;x
d_troas_adj;Trojan;;;;;;;;;;;;;x
d_tunis;Carthage;;;;;;;;;;;;;x
d_tunis_adj;Carthaginian;;;;;;;;;;;;;x
d_tuniit_nunaat;Tuniit Nunaat;;;;;;;;;;;;;x
d_tuniit_nunaat_adj;Tuniit;;;;;;;;;;;;;x
d_turnovo;Tylis;;;;;;;;;;;;;x
d_turnovo_adj;Tylisian;;;;;;;;;;;;;x
d_tyumen;Khantia;;;;;;;;;;;;;x
d_tyumen_adj;Khantia;;;;;;;;;;;;;x
d_ulaid;Ulaid;;;;;;;;;;;;;x
d_ulaid_adj;Ulaidan;;;;;;;;;;;;;x
d_unctionist;The Unctionist Church;;;;;;;;;;;;;x
d_unctionist_adj;Unctionist;;;;;;;;;;;;;x
d_uppland;Uppland;;;;;;;;;;;;;x
d_uppland_adj;Upplander;;;;;;;;;;;;;x
d_urgoma;Urgoma;;;;;;;;;;;;;x
d_urgoma_adj;Urgoman;;;;;;;;;;;;;x
d_valencia;Valentia;;;;;;;;;;;;;x
d_valencia_adj;Valentian;;;;;;;;;;;;;x
d_vaspurakan;Vaspurakan;;;;;;;;;;;;;x
d_vaspurakan_adj;Vaspurakan;;;;;;;;;;;;;x
d_vladimir;Valdamarr;;;;;;;;;;;;;x
d_vladimir_adj;Valdamarrian;;;;;;;;;;;;;x
d_yaik;Yaik;;;;;;;;;;;;;x
d_yaik_adj;Yaiki;;;;;;;;;;;;;x
d_zhayedan;Zhayedan Corps;;;;;;;;;;;;;x
d_zhayedan_adj;Zhayedan;;;;;;;;;;;;;x
d_zirid;Zirids;;;;;;;;;;;;;x
d_zirid_adj;Zirid;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
#County and barony titles;;;;;;;;;;;;;;x
c_vestisland_adj;Vestislandic;;;;;;;;;;;;;x
b_thingvellir;Þingvellir;;;;;;;;;;;;;x
b_skalholt;Skálaholt;;;;;;;;;;;;;x
b_reykjavik;Reykjarvík;;;;;;;;;;;;;x
b_hvamm;Hvamm;;;;;;;;;;;;;x
c_austisland_adj;Austislandic;;;;;;;;;;;;;x
b_akureyri;Akureyri;;;;;;;;;;;;;x
b_holar;Hólar;;;;;;;;;;;;;x
b_hofn;Höfn;;;;;;;;;;;;;x
c_kujalleq_adj;Kujalleq;;;;;;;;;;;;;x
b_qaqortoq;Qaqortoq;;;;;;;;;;;;;x
c_ittoqqortoormiit_adj;Ittoqqortoormiit;;;;;;;;;;;;;x
b_ittoqqortoormiit;Ittoqqortoormiit;;;;;;;;;;;;;x
c_tyrconnell_adj;Tír Chonaillian;;;;;;;;;;;;;x
b_donegal;Dún na nGall;;;;;;;;;;;;;x
b_raphoe;Ráth Bhoth;;;;;;;;;;;;;x
b_gartan;Gartán;;;;;;;;;;;;;x
b_ballyshannon;Béal Átha Seanaidh;;;;;;;;;;;;;x
b_kilmacrenan;Cill Mhic nÉanáin;;;;;;;;;;;;;x
c_tyrone_adj;Tír Eoghainian;;;;;;;;;;;;;x
b_aileach;Grianán Ailigh;;;;;;;;;;;;;x
b_dungannon;Dún Geanainn;;;;;;;;;;;;;x
b_omagh;Óghmaigh;;;;;;;;;;;;;x
b_tullyhogue;Tulach Óc;;;;;;;;;;;;;x
b_dungiven;Dún Geimhin;;;;;;;;;;;;;x
b_fahan;Fathain;;;;;;;;;;;;;x
c_ulaid_adj;Ulaidan;;;;;;;;;;;;;x
b_coleraine;Cúil Rathain;;;;;;;;;;;;;x
b_downpatrick;Rath Celtair;;;;;;;;;;;;;x
b_beannchar;Beannchar;;;;;;;;;;;;;x
b_larne;Ollarbha;;;;;;;;;;;;;x
b_connor;Con Doire;;;;;;;;;;;;;x
c_airgialla_adj;Airgíallan;;;;;;;;;;;;;x
b_armagh;Ard Mhacha;;;;;;;;;;;;;x
b_annagassan;Áth na gCasán;;;;;;;;;;;;;x
b_ardee;Áth Fhirdia;;;;;;;;;;;;;x
b_clogher;Cloch-Ór;;;;;;;;;;;;;x
b_clones;Cluan Inis;;;;;;;;;;;;;x
c_breifne_adj;Breifnean;;;;;;;;;;;;;x
b_dromahair;Droim Dhá Thiar;;;;;;;;;;;;;x
b_nagnata;Nagnata;;;;;;;;;;;;;x
b_kells;Ceann Lios;;;;;;;;;;;;;x
b_longford;Longfort;;;;;;;;;;;;;x
b_ardagh;Ardachadh;;;;;;;;;;;;;x
c_connacht_adj;Connachtian;;;;;;;;;;;;;x
b_tuam;Tuaim Dá Ghualann;;;;;;;;;;;;;x
b_roscommon;Ros Comáin;;;;;;;;;;;;;x
b_galway;Dún Bhun na Gaillimhe;;;;;;;;;;;;;x
b_cruachu;Cruachu;;;;;;;;;;;;;x
b_delbna;Delbna;;;;;;;;;;;;;x
b_luigne;Luigne;;;;;;;;;;;;;x
c_thomond_adj;Tuadh-Mhumhainian;;;;;;;;;;;;;x
b_bunratty;Bun na Raite;;;;;;;;;;;;;x
b_killaloe;Cell Dalua;;;;;;;;;;;;;x
b_limerick;Inis Sibhtonn;;;;;;;;;;;;;x
b_emly;Medón Mairtine;;;;;;;;;;;;;x
b_kilfenora;Cell Fhionnúrach;;;;;;;;;;;;;x
b_deisi;Déisi;;;;;;;;;;;;;x
b_corca_mruad;Corca Mruad;;;;;;;;;;;;;x
c_desmond_adj;Deas-Mhumhainian;;;;;;;;;;;;;x
b_youghal;Eochaill;;;;;;;;;;;;;x
b_cork;Corcaigh;;;;;;;;;;;;;x
b_cloyne;Cluain;;;;;;;;;;;;;x
b_corca_duibhe;Corca Duibhe;;;;;;;;;;;;;x
b_ardfert;Ard Fhearta;;;;;;;;;;;;;x
b_locha_lein;Locha Léin;;;;;;;;;;;;;x
c_ormond_adj;Urumhainian;;;;;;;;;;;;;x
b_cahir;An Chathair;;;;;;;;;;;;;x
b_waterford;Port Láirge;;;;;;;;;;;;;x
b_lismore;Lios Mór;;;;;;;;;;;;;x
b_cashel;Carraig Phádraig;;;;;;;;;;;;;x
b_roscrea;Ros Cré;;;;;;;;;;;;;x
c_osraige_adj;Osraigian;;;;;;;;;;;;;x
b_gowran;Gabhrán;;;;;;;;;;;;;x
b_kilkenny;Cell Chainnigh;;;;;;;;;;;;;x
b_clonmacnoise;Cluain Mhic Nóis;;;;;;;;;;;;;x
b_aghaboe;Achadh Bhó;;;;;;;;;;;;;x
b_callan;Callainn;;;;;;;;;;;;;x
c_kildare_adj;Cell Darachian;;;;;;;;;;;;;x
b_athlone;Átha Luain;;;;;;;;;;;;;x
b_kildare;Cell Darach;;;;;;;;;;;;;x
b_knockaulin;Dún Ailinne;;;;;;;;;;;;;x
b_maigh_nuadhad;Maigh Nuadhad;;;;;;;;;;;;;x
b_rathangan;Ráth Iomgháin;;;;;;;;;;;;;x
b_clonard;Cluain Iraird;;;;;;;;;;;;;x
c_dublin_adj;Dubhlinner;;;;;;;;;;;;;x
b_ath_cliath;Áth Cliath;;;;;;;;;;;;;x
b_dublin;Dubhlinn;;;;;;;;;;;;;x
b_church_of_st_patrick;Árd Eaglais Naomh Pádraig;;;;;;;;;;;;;x
b_clondalkin;Cluain Dolcáin;;;;;;;;;;;;;x
b_mellifont;An Mhainistir Mhór;;;;;;;;;;;;;x
b_trim;Baile Átha Troim;;;;;;;;;;;;;x
c_laigin_adj;Laiginian;;;;;;;;;;;;;x
b_wicklow;Cell Mhantáin;;;;;;;;;;;;;x
b_fearna;Fearna;;;;;;;;;;;;;x
b_wexford;Loch Garman;;;;;;;;;;;;;x
b_arklow;An tInbhear Mór;;;;;;;;;;;;;x
b_leighlin;Leithghlinn;;;;;;;;;;;;;x
b_carlow;Ceatharloch;;;;;;;;;;;;;x
b_enniscorthy;Inis Córthaidh;;;;;;;;;;;;;x
c_faereyar_adj;Faereyar;;;;;;;;;;;;;x
b_torshavn;Tórshavn;;;;;;;;;;;;;x
b_kirkjubour;Kirkjubøargarður;;;;;;;;;;;;;x
b_funningur;Funningur;;;;;;;;;;;;;x
b_sandur;Sandur;;;;;;;;;;;;;x
b_klaksvik;Klaksvík;;;;;;;;;;;;;x
c_hjaltland_adj;Hjaltlander;;;;;;;;;;;;;x
b_skalavagr;Skálavágr;;;;;;;;;;;;;x
b_northmavine;Norðan Mæfeið;;;;;;;;;;;;;x
b_cunningsburgh;Konungsborgr;;;;;;;;;;;;;x
b_tingwall;Þingvöllr;;;;;;;;;;;;;x
c_orkney_adj;Orkneyjar;;;;;;;;;;;;;x
b_birsay;Birgisherað;;;;;;;;;;;;;x
b_ronaldsay;Rínansey;;;;;;;;;;;;;x
b_orphir;Jorfjara;;;;;;;;;;;;;x
b_egilsay;Egilsey;;;;;;;;;;;;;x
b_kirkwall;Kirkjuvagr;;;;;;;;;;;;;x
c_sudrland_adj;Suðrlander;;;;;;;;;;;;;x
b_thorsa;Thjorsá;;;;;;;;;;;;;x
b_golspie;Goillspidh;;;;;;;;;;;;;x
b_wick;Vík;;;;;;;;;;;;;x
b_skirza;Skirza;;;;;;;;;;;;;x
c_ros_adj;Rossan;;;;;;;;;;;;;x
b_tain;Baile Dubhthaich;;;;;;;;;;;;;x
b_applecross;A' Chomraich;;;;;;;;;;;;;x
b_loch_alsh;Loch Aillse;;;;;;;;;;;;;x
b_loch_ewe;Eilean Iùbh;;;;;;;;;;;;;x
c_innse_gall_adj;Innse Gallian;;;;;;;;;;;;;x
b_dunvegan;Fjarðargarðr;;;;;;;;;;;;;x
b_iona;Iona;;;;;;;;;;;;;x
b_stornoway;Stjórnavágr;;;;;;;;;;;;;x
b_uig;Uig;;;;;;;;;;;;;x
b_dun_beag;Dùn Beag;;;;;;;;;;;;;x
c_moray_adj;Moireibhan;;;;;;;;;;;;;;x
b_craig_phadrig;Craig Phadrig;;;;;;;;;;;;;x
b_inverness;Inbhir Nis;;;;;;;;;;;;;x
b_lochindorb;Loch nan Doirb;;;;;;;;;;;;;x
b_kinloss;Cinn Lois;;;;;;;;;;;;;x
b_aberdon;Aberdon;;;;;;;;;;;;;x
b_lhanbryde;Lhanbryde;;;;;;;;;;;;;x
c_airer_goidel_adj;Goídelean;;;;;;;;;;;;;x
b_dun_monaidh;Dùn Monaidh;;;;;;;;;;;;;x
b_beregonium;Beregonium;;;;;;;;;;;;;x
b_dun_add;Dùn Add;;;;;;;;;;;;;x
b_dun_ollaigh;Dùn Ollaigh;;;;;;;;;;;;;x
b_ardcattan;Ardcattan;;;;;;;;;;;;;x
c_atholl_adj;Athfhotlan;;;;;;;;;;;;;x
b_enochdhu;Enochdhu;;;;;;;;;;;;;x
b_fortingall;Fartairchill;;;;;;;;;;;;;x
b_rannoch;Raithneach;;;;;;;;;;;;;x
b_pitardle;Pitardle;;;;;;;;;;;;;x
b_ballintuim;Ballintuim;;;;;;;;;;;;;x
c_buchan_adj;Buchanan;;;;;;;;;;;;;x
b_ellon;Eilean;;;;;;;;;;;;;x
b_aberdeen;Aberdheathain;;;;;;;;;;;;;x
b_banff;Banbh;;;;;;;;;;;;;x
b_kintore;Ceann Tòrr;;;;;;;;;;;;;x
b_inverurie;Inbhir Uaraidh;;;;;;;;;;;;;x
b_fyvie;Fiachein;;;;;;;;;;;;;x
c_gobharaidh_adj;Gobharaidhan;;;;;;;;;;;;;x
b_dunkeld;Dùn Chailleann;;;;;;;;;;;;;x
b_scone;Sgàin;;;;;;;;;;;;;x
b_forteviot;Fothair Tabhaicht;;;;;;;;;;;;;x
b_perth;Peairt;;;;;;;;;;;;;x
b_dundee;Dùn Dé;;;;;;;;;;;;;x
b_abernethy;Aberneithich;;;;;;;;;;;;;x
c_fiobha_adj;Fìobhan;;;;;;;;;;;;;x
b_caer_caledin;Caer Caledin;;;;;;;;;;;;;x
b_cell_rigmonaid;Cell Rìgmonaid;;;;;;;;;;;;;x
b_dunfermline;Dunfaurlin;;;;;;;;;;;;;x
b_kinross;Ceann Rois;;;;;;;;;;;;;x
b_falkland;Fauklan;;;;;;;;;;;;;x
c_strathearn_adj;Srath Èireannean;;;;;;;;;;;;;x
b_dunblane;Dùn Bhlàthain;;;;;;;;;;;;;x
b_crieff;Craoibh;;;;;;;;;;;;;x
b_auchterarder;Uachdar Àrdair;;;;;;;;;;;;;x
b_doune;Doune;Doune;Doune;;Doune;;;;;;;;;;;;;x
b_inchaffray;Inche Affren;;;;;;;;;;;;;x
c_srathchluaidh_adj;Srath Chluaidhan;;;;;;;;;;;;;x
