#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
#;;;;;;;;;;;;;x
###Provincial Modifiers;;;;;;;;;;;;;x
#001;;;;;;;;;;;;;x
province_sol_tsahay_desc;The population of this province is predominantly Ts'ähäy Mahremite.;;;;;;;;;;;;;x
#159;;;;;;;;;;;;;x
province_solomonic_alexandros;Solomon-Alexandrian;;;;;;;;;;;;;x
province_solomonic_alexandros_desc;The population of this province is predominantly Solomon-Alexandrian.;;;;;;;;;;;;;x
#160;;;;;;;;;;;;;x
province_solomonic_christ;Solomonic Christian;;;;;;;;;;;;;x
province_solomonic_christ_desc;The population of this province is predominantly Solomonic Christian.;;;;;;;;;;;;;x
#161;;;;;;;;;;;;;x
province_sowilo;Sowiloic;;;;;;;;;;;;;x
province_sowilo_desc;The population of this province is predominantly Sowiloic.;;;;;;;;;;;;;x
#162;;;;;;;;;;;;;x
province_sufi;Sufi;;;;;;;;;;;;;x
province_sufi_desc;The population of this province is predominantly Sufi.;;;;;;;;;;;;;x
#163;;;;;;;;;;;;;x
province_sunni;Sunni;;;;;;;;;;;;;x
province_sunni_desc;The population of this province is predominantly Sunni.;;;;;;;;;;;;;x
#164;;;;;;;;;;;;;x
province_svaroh;Svarogan;;;;;;;;;;;;;x
province_svaroh_desc;The population of this province is predominantly Svarogan.;;;;;;;;;;;;;x
#165;;;;;;;;;;;;;x
province_svetovid;Svetovidan;;;;;;;;;;;;;x
province_svetovid_desc;The population of this province is predominantly Svetovidan.;;;;;;;;;;;;;x
#166;;;;;;;;;;;;;x
province_talab;Ta'labi;;;;;;;;;;;;;x
province_talab_desc;The population of this province is predominantly Ta'labi.;;;;;;;;;;;;;x
#167;;;;;;;;;;;;;x
province_tao;Daojiao;;;;;;;;;;;;;x
province_tao_desc;The population of this province is predominantly Daojiao.;;;;;;;;;;;;;x
#168;;;;;;;;;;;;;x
province_tarhunt;Tarhuntite;;;;;;;;;;;;;x
province_tarhunt_desc;The population of this province is predominantly Tarhuntite.;;;;;;;;;;;;;x
#169;;;;;;;;;;;;;x
province_teiwaz;Teiwazic;;;;;;;;;;;;;x
province_teiwaz_desc;The population of this province is predominantly Teiwazic.;;;;;;;;;;;;;x
#170;;;;;;;;;;;;;x
province_tengri_ahriman;Ahriman Tanrili;;;;;;;;;;;;;x
province_tengri_ahriman_desc;The population of this province is predominantly Ahriman Tanrili.;;;;;;;;;;;;;x
#171;;;;;;;;;;;;;x
province_tengri_bud;Buda Tanrili;;;;;;;;;;;;;x
province_tengri_bud_desc;The population of this province is predominantly Buda Tanrili.;;;;;;;;;;;;;x
#172;;;;;;;;;;;;;x
province_tengri_confucian;Kong Tanrili;;;;;;;;;;;;;x
province_tengri_confucian_desc;The population of this province is predominantly Kong Tanrili.;;;;;;;;;;;;;x
#173;;;;;;;;;;;;;x
province_tengri_mani;Mani Tanrili;;;;;;;;;;;;;x
province_tengri_mani_desc;The population of this province is predominantly Mani Tanrili.;;;;;;;;;;;;;x
#174;;;;;;;;;;;;;x
province_tengri_pagan;Gökh Tanrili;;;;;;;;;;;;;x
province_tengri_pagan_desc;The population of this province is predominantly Gökh Tanrili.;;;;;;;;;;;;;x
#175;;;;;;;;;;;;;x
province_tengri_rod;Rod Tanrili;;;;;;;;;;;;;x
province_tengri_rod_desc;The population of this province is predominantly Rod Tanrili.;;;;;;;;;;;;;x
#176;;;;;;;;;;;;;x
province_unctionist;Unctionist;;;;;;;;;;;;;x
province_unctionist_desc;The population of this province is predominantly Unctionist.;;;;;;;;;;;;;x
#177;;;;;;;;;;;;;x
province_valentinian;Valentinian;;;;;;;;;;;;;x
province_valentinian_desc;The population of this province is predominantly Valentinian.;;;;;;;;;;;;;x
#178;;;;;;;;;;;;;x
province_vattisenyaly;Vattisen Yalist;;;;;;;;;;;;;x
province_vattisenyaly_desc;The population of this province is predominantly Vattisen Yalist.;;;;;;;;;;;;;x
#179;;;;;;;;;;;;;x
province_veles;Velesic;;;;;;;;;;;;;x
province_veles_desc;The population of this province is predominantly Velesic.;;;;;;;;;;;;;x
#180;;;;;;;;;;;;;x
province_vidharma;Vidharmic;;;;;;;;;;;;;x
province_vidharma_desc;The population of this province is predominantly Vidharmic.;;;;;;;;;;;;;x
#181;;;;;;;;;;;;;x
province_voipel;Voipel'ean;;;;;;;;;;;;;x
province_voipel_desc;The population of this province is predominantly Voipel'ean.;;;;;;;;;;;;;x
#182;;;;;;;;;;;;;x
province_waaq;Waaqi;;;;;;;;;;;;;x
province_waaq_desc;The population of this province is predominantly Waaqi.;;;;;;;;;;;;;x
#183;;;;;;;;;;;;;x
province_waldensian;Waldensian;;;;;;;;;;;;;x
province_waldensian_desc;The population of this province is predominantly Waldensian.;;;;;;;;;;;;;x
#184;;;;;;;;;;;;;x
province_yahyanism;Yahyanist;;;;;;;;;;;;;x
province_yahyanism_desc;The population of this province is predominantly Yahyanist.;;;;;;;;;;;;;x
#185;;;;;;;;;;;;;x
province_yazdanism;Yazdâni;;;;;;;;;;;;;x
province_yazdanism_desc;The population of this province is predominantly Yazdâni.;;;;;;;;;;;;;x
#186;;;;;;;;;;;;;x
province_yazidism;Yazidi;;;;;;;;;;;;;x
province_yazidism_desc;The population of this province is predominantly Yazidi.;;;;;;;;;;;;;x
#187;;;;;;;;;;;;;x
province_yoruba;Yorùbá;;;;;;;;;;;;;x
province_yoruba_desc;The population of this province is predominantly Yorùbá.;;;;;;;;;;;;;x
#188;;;;;;;;;;;;;x
province_zahiri;Zahiri;;;;;;;;;;;;;x
province_zahiri_desc;The population of this province is predominantly Zahiri.;;;;;;;;;;;;;x
#189;;;;;;;;;;;;;x
province_zal;Zalmoxian;;;;;;;;;;;;;x
province_zal_desc;The population of this province is predominantly Zalmoxian.;;;;;;;;;;;;;x
#190;;;;;;;;;;;;;x
province_zal_christ;Christo-Zalmoxian;;;;;;;;;;;;;x
province_zal_christ_desc;The population of this province is predominantly Christo-Zalmoxian.;;;;;;;;;;;;;x
#191;;;;;;;;;;;;;x
province_zal_mani;Apogenesianist;;;;;;;;;;;;;x
province_zal_mani_desc;The population of this province is predominantly Apogenesianist.;;;;;;;;;;;;;x
#192;;;;;;;;;;;;;x
province_zande_pagan;Kurembori;;;;;;;;;;;;;x
province_zande_pagan_desc;The population of this province is predominantly Kurembori.;;;;;;;;;;;;;x
#193;;;;;;;;;;;;;x
province_zor_angra;Angra Mainyui;;;;;;;;;;;;;x
province_zor_angra_desc;The population of this province is predominantly Angra Mainyui.;;;;;;;;;;;;;x
#194;;;;;;;;;;;;;x
province_zor_hindu;Zoroastrian Hindu;;;;;;;;;;;;;x
province_zor_hindu_desc;The population of this province is predominantly Zoroastrian Hindu.;;;;;;;;;;;;;x
#195;;;;;;;;;;;;;x
province_zoroastrian;Zoroastrian;;;;;;;;;;;;;x
province_zoroastrian_desc;The population of this province is predominantly Zoroastrian.;;;;;;;;;;;;;x
#196;;;;;;;;;;;;;x
province_zulu_pagan;Amatongo;;;;;;;;;;;;;x
province_zulu_pagan_desc;The population of this province is predominantly Amatongo.;;;;;;;;;;;;;x
#197;;;;;;;;;;;;;x
province_zurvanism;Zurvanite;;;;;;;;;;;;;x
province_zurvanism_desc;The population of this province is predominantly Zurvanite.;;;;;;;;;;;;;x
#R1;;;;;;;;;;;;;x
province_ahriman_reformed;Akomanic;;;;;;;;;;;;;x
province_ahriman_reformed_desc;The population of this province is predominantly Akomanic.;;;;;;;;;;;;;x
#R2;;;;;;;;;;;;;x
province_amun_reformed;Kemetic;;;;;;;;;;;;;x
province_amun_reformed_desc;The population of this province is predominantly Kemetic;;;;;;;;;;;;;x
#R3;;;;;;;;;;;;;x
province_arab_pagan_reformed;'Abeed ash-Shamsi;;;;;;;;;;;;;x
province_arab_pagan_reformed_desc;The population of this province is predominantly 'Abeed ash-Shamsi.;;;;;;;;;;;;;x
#R4;;;;;;;;;;;;;x
province_aten_reformed;Amarnist;;;;;;;;;;;;;x
province_aten_reformed_desc;The population of this province is predominantly Amarnist.;;;;;;;;;;;;;x
#R5;;;;;;;;;;;;;x
province_baal_monotheistic_reformed;Ba'alite;;;;;;;;;;;;;x
province_baal_monotheistic_reformed_desc;The population of this province is predominantly Ba'alite.;;;;;;;;;;;;;x
#R6;;;;;;;;;;;;;x
province_baltic_pagan_reformed;Romuvan;;;;;;;;;;;;;x
province_baltic_pagan_reformed_desc;The population of this province is predominantly Romuvan.;;;;;;;;;;;;;x
#R7;;;;;;;;;;;;;x
province_bantu_pagan_reformed;bantu_pagan_reformed;;;;;;;;;;;;;x
province_bantu_pagan_reformed_desc;The population of this province is predominantly bantu_pagan_reformed.;;;;;;;;;;;;;x
#R8;;;;;;;;;;;;;x
province_berber_pagan_reformed;Mastimani;;;;;;;;;;;;;x
province_berber_pagan_reformed_desc;The population of this province is predominantly Mastimani.;;;;;;;;;;;;;x
#R9;;;;;;;;;;;;;x
province_bon_reformed;bon_reformed;;;;;;;;;;;;;x
province_bon_reformed_desc;The population of this province is predominantly bon_reformed.;;;;;;;;;;;;;x
#R10;;;;;;;;;;;;;x
province_bud_zen_reformed;bud_zen_reformed;;;;;;;;;;;;;x
province_bud_zen_reformed_desc;The population of this province is predominantly bud_zen_reformed.;;;;;;;;;;;;;x
#R11;;;;;;;;;;;;;x
province_bud_zor_reformed;Mahadipika;;;;;;;;;;;;;x
province_bud_zor_reformed_desc;The population of this province is predominantly Mahadipika.;;;;;;;;;;;;;x
#R12;;;;;;;;;;;;;x
province_cathar_reformed;Consolamentian;;;;;;;;;;;;;x
province_cathar_reformed_desc;The population of this province is predominantly Consolamentian.;;;;;;;;;;;;;x
#R13;;;;;;;;;;;;;x
province_celtic_christ_reformed;Cúchulainnist;;;;;;;;;;;;;x
province_celtic_christ_reformed_desc;The population of this province is predominantly Cúchulainnist.;;;;;;;;;;;;;x
#R14;;;;;;;;;;;;;x
province_celtic_pagan_reformed;Tuatha Dé;;;;;;;;;;;;;x
province_celtic_pagan_reformed_desc;The population of this province is predominantly Tuatha Dé.;;;;;;;;;;;;;x
#R15;;;;;;;;;;;;;x
province_christian_populist_reformed;Franciscan;;;;;;;;;;;;;x
province_christian_populist_reformed_desc;The population of this province is predominantly Franciscan.;;;;;;;;;;;;;x
#R16;;;;;;;;;;;;;x
province_chumbylat_reformed;Küsotist;;;;;;;;;;;;;x
province_chumbylat_reformed_desc;The population of this province is predominantly Küsotist.;;;;;;;;;;;;;x
#R17;;;;;;;;;;;;;x
province_cybele_reformed;Matar Kubileyan;;;;;;;;;;;;;x
province_cybele_reformed_desc;The population of this province is predominantly Matar Kubileyan.;;;;;;;;;;;;;x
#R18;;;;;;;;;;;;;x
province_druze_reformed;Ahl al-Tahwidi;;;;;;;;;;;;;x
province_druze_reformed_desc;The population of this province is predominantly Ahl al-Tahwidi.;;;;;;;;;;;;;x
#R19;;;;;;;;;;;;;x
province_erlik_reformed;erlik_reformed;;;;;;;;;;;;;x
province_erlik_reformed_desc;The population of this province is predominantly erlik_reformed.;;;;;;;;;;;;;x
#R20;;;;;;;;;;;;;x
province_ethiopian_war_reformed;Maher Aelshadayi;;;;;;;;;;;;;x
province_ethiopian_war_reformed_desc;The population of this province is predominantly Maher Aelshadayi.;;;;;;;;;;;;;x
#R21;;;;;;;;;;;;;x
province_finnish_pagan_reformed;Kalevalan;;;;;;;;;;;;;x
province_finnish_pagan_reformed_desc;The population of this province is predominantly Kalevalan.;;;;;;;;;;;;;x
#R22;;;;;;;;;;;;;x
province_german_pagan_reformed;Niwjaz Siduzic;;;;;;;;;;;;;x
province_german_pagan_reformed_desc;The population of this province is predominantly Niwjaz Siduzic.;;;;;;;;;;;;;x
#R23;;;;;;;;;;;;;x
province_graeco_roman_reformed;Olympist;;;;;;;;;;;;;x
province_graeco_roman_reformed_desc;The population of this province is predominantly Olympist.;;;;;;;;;;;;;x
#R24;;;;;;;;;;;;;x
province_iberian_pagan_reformed;iberian_pagan_reformed;;;;;;;;;;;;;x
province_iberian_pagan_reformed_desc;The population of this province is predominantly iberian_pagan_reformed.;;;;;;;;;;;;;x
#R25;;;;;;;;;;;;;x
province_illuyanka_reformed;Typhonist;;;;;;;;;;;;;x
province_illuyanka_reformed_desc;The population of this province is predominantly Typhonist.;;;;;;;;;;;;;x
#R26;;;;;;;;;;;;;x
province_indohelen_reformed;Indolatreían;;;;;;;;;;;;;x
province_indohelen_reformed_desc;The population of this province is predominantly Indolatreían.;;;;;;;;;;;;;x
#R27;;;;;;;;;;;;;x
province_inuit_pagan_reformed;inuit_pagan_reformed;;;;;;;;;;;;;x
province_inuit_pagan_reformed_desc;The population of this province is predominantly inuit_pagan_reformed.;;;;;;;;;;;;;x
#R28;;;;;;;;;;;;;x
province_isis_reformed;Sekhmetist;;;;;;;;;;;;;x
province_isis_reformed_desc;The population of this province is predominantly Sekhmetist.;;;;;;;;;;;;;x
#R29;;;;;;;;;;;;;x
province_jud_ark_reformed;Shekinahi;;;;;;;;;;;;;x
province_jud_ark_reformed_desc;The population of this province is predominantly Shekinahi.;;;;;;;;;;;;;x
#R30;;;;;;;;;;;;;x
province_judaism_reformed;Bnai Yisra'eli;;;;;;;;;;;;;x
province_judaism_reformed_desc;The population of this province is predominantly Bnai Yisra'eli.;;;;;;;;;;;;;x
#R31;;;;;;;;;;;;;x
province_kubera_reformed;kubera_reformed;;;;;;;;;;;;;x
province_kubera_reformed_desc;The population of this province is predominantly kubera_reformed.;;;;;;;;;;;;;x
#R32;;;;;;;;;;;;;x
province_lubu_reformed;lubu_reformed;;;;;;;;;;;;;x
province_lubu_reformed_desc;The population of this province is predominantly lubu_reformed.;;;;;;;;;;;;;x
#R33;;;;;;;;;;;;;x
province_mand_ruha_reformed;Adunayic;;;;;;;;;;;;;x
province_mand_ruha_reformed_desc;The population of this province is predominantly Adunayic.;;;;;;;;;;;;;x
#R34;;;;;;;;;;;;;x
province_mandaean_reformed;Rišamman;;;;;;;;;;;;;x
province_mandaean_reformed_desc;The population of this province is predominantly Rišamman.;;;;;;;;;;;;;x
#R35;;;;;;;;;;;;;x
province_mani_germanic_reformed;Woriibarstist;;;;;;;;;;;;;x
province_mani_germanic_reformed_desc;The population of this province is predominantly Woriibarstist.;;;;;;;;;;;;;x
#R36;;;;;;;;;;;;;x
province_mani_slavic_reformed;Woriijadtist;;;;;;;;;;;;;x
province_mani_slavic_reformed_desc;The population of this province is predominantly Woriijadtist.;;;;;;;;;;;;;x
#R37;;;;;;;;;;;;;x
province_mari_christ_reformed;Marianist;;;;;;;;;;;;;x
province_mari_christ_reformed_desc;The population of this province is predominantly Marianist.;;;;;;;;;;;;;x
#R38;;;;;;;;;;;;;x
province_mazdakism_reformed;Desnadi;;;;;;;;;;;;;x
province_mazdakism_reformed_desc;The population of this province is predominantly Desnadi.;;;;;;;;;;;;;x
#R39;;;;;;;;;;;;;x
province_montanist_reformed;Phyrgian;;;;;;;;;;;;;x
province_montanist_reformed_desc;The population of this province is predominantly Phyrgian.;;;;;;;;;;;;;x
#R40;;;;;;;;;;;;;x
province_murugan_reformed;murugan_reformed;;;;;;;;;;;;;x
province_murugan_reformed_desc;The population of this province is predominantly murugan_reformed.;;;;;;;;;;;;;x
#R41;;;;;;;;;;;;;x
province_muslim_aliite_reformed;Amir al-Mu'minini;;;;;;;;;;;;;x
province_muslim_aliite_reformed_desc;The population of this province is predominantly Amir al-Mu'minini.;;;;;;;;;;;;;x
#R42;;;;;;;;;;;;;x
province_muslim_domination_reformed;Mujahid;;;;;;;;;;;;;x
province_muslim_domination_reformed_desc;The population of this province is predominantly Mujahid.;;;;;;;;;;;;;x
#R43;;;;;;;;;;;;;x
province_muslim_sufi_reformed;Ahl as-Safai;;;;;;;;;;;;;x
province_muslim_sufi_reformed_desc;The population of this province is predominantly Ahl as-Safai.;;;;;;;;;;;;;x
#R44;;;;;;;;;;;;;x
province_nasrani_reformed;nasrani_reformed;;;;;;;;;;;;;x
province_nasrani_reformed_desc;The population of this province is predominantly nasrani_reformed.;;;;;;;;;;;;;x
#R45;;;;;;;;;;;;;x
province_norse_christ_reformed;Kristnatrú;;;;;;;;;;;;;x
province_norse_christ_reformed_desc;The population of this province is predominantly Kristnatrú.;;;;;;;;;;;;;x
#R46;;;;;;;;;;;;;x
province_norse_pagan_reformed;Ásatrú;;;;;;;;;;;;;x
province_norse_pagan_reformed_desc;The population of this province is predominantly Ásatrú.;;;;;;;;;;;;;x
#R47;;;;;;;;;;;;;x
province_northern_sun_reformed;Sehuli;;;;;;;;;;;;;x
province_northern_sun_reformed_desc;The population of this province is predominantly Sehuli.;;;;;;;;;;;;;x
#R48;;;;;;;;;;;;;x
province_nyakalagan_reformed;nyakalagan_reformed;;;;;;;;;;;;;x
province_nyakalagan_reformed_desc;The population of this province is predominantly nyakalagan_reformed.;;;;;;;;;;;;;x
#R49;;;;;;;;;;;;;x
province_priscillian_reformed;Apologetic;;;;;;;;;;;;;x
province_priscillian_reformed_desc;The population of this province is predominantly Apologetic.;;;;;;;;;;;;;x
#R50;;;;;;;;;;;;;x
province_ragnarok_reformed;Røkkatrú;;;;;;;;;;;;;x
province_ragnarok_reformed_desc;The population of this province is predominantly Røkkatrú.;;;;;;;;;;;;;x
#R51;;;;;;;;;;;;;x
province_saura_reformed;saura_reformed;;;;;;;;;;;;;x
province_saura_reformed_desc;The population of this province is predominantly saura_reformed.;;;;;;;;;;;;;x
#R52;;;;;;;;;;;;;x
province_serer_reformed;Fat Roogan;;;;;;;;;;;;;x
province_serer_reformed_desc;The population of this province is predominantly Fat Roogan.;;;;;;;;;;;;;x
#R53;;;;;;;;;;;;;x
province_set_reformed;Kheprian;;;;;;;;;;;;;x
province_set_reformed_desc;The population of this province is predominantly Kheprian.;;;;;;;;;;;;;x
#R54;;;;;;;;;;;;;x
province_sethian_reformed;Tertifilian;;;;;;;;;;;;;x
province_sethian_reformed_desc;The population of this province is predominantly Tertifilian.;;;;;;;;;;;;;x
#R55;;;;;;;;;;;;;x
province_slavic_christian_reformed;Slavonic Theantropist;;;;;;;;;;;;;x
province_slavic_christian_reformed_desc;The population of this province is predominantly Slavonic Theantropist.;;;;;;;;;;;;;x
#R56;;;;;;;;;;;;;x
province_slavic_pagan_reformed;Slavianist;;;;;;;;;;;;;x
province_slavic_pagan_reformed_desc;The population of this province is predominantly Slavianist.;;;;;;;;;;;;;x
#R57;;;;;;;;;;;;;x
province_sol_boreas_reformed;Septentrionist;;;;;;;;;;;;;x
province_sol_boreas_reformed_desc;The population of this province is predominantly Septentrionist.;;;;;;;;;;;;;x
#R58;;;;;;;;;;;;;x
province_sol_islam_reformed;Ahl al-Shamshi;;;;;;;;;;;;;x
province_sol_islam_reformed_desc;The population of this province is predominantly Ahl al-Shamshi.;;;;;;;;;;;;;x
#R59;;;;;;;;;;;;;x
province_sol_sahara_reformed;Dìwwokoan;;;;;;;;;;;;;x
province_sol_sahara_reformed_desc;The population of this province is predominantly Dìwwokoan.;;;;;;;;;;;;;x
#R60;;;;;;;;;;;;;x
province_tao_reformed;tao_reformed;;;;;;;;;;;;;x
province_tao_reformed_desc;The population of this province is predominantly tao_reformed.;;;;;;;;;;;;;x
#R61;;;;;;;;;;;;;x
province_tarhunt_reformed;Tarhuntist;;;;;;;;;;;;;x
province_tarhunt_reformed_desc;The population of this province is predominantly Tarhuntist.;;;;;;;;;;;;;x
#R62;;;;;;;;;;;;;x
province_teiwaz_reformed;Lagô Siduzic;;;;;;;;;;;;;x
province_teiwaz_reformed_desc;The population of this province is predominantly Lagô Siduzic.;;;;;;;;;;;;;x
#R63;;;;;;;;;;;;;x
province_tengri_bud_reformed;Datsanist;;;;;;;;;;;;;x
province_tengri_bud_reformed_desc;The population of this province is predominantly Datsanist.;;;;;;;;;;;;;x
#R64;;;;;;;;;;;;;x
province_tengri_confucian_reformed;tengri_confucian_reformed;;;;;;;;;;;;;x
province_tengri_confucian_reformed_desc;The population of this province is predominantly tengri_confucian_reformed.;;;;;;;;;;;;;x
#R65;;;;;;;;;;;;;x
province_tengri_mani_reformed;Bai-Ülgeni;;;;;;;;;;;;;x
province_tengri_mani_reformed_desc;The population of this province is predominantly Bai-Ülgeni.;;;;;;;;;;;;;x
#R66;;;;;;;;;;;;;x
province_tengri_pagan_reformed;Ulu Gökh Tanrili;;;;;;;;;;;;;x
province_tengri_pagan_reformed_desc;The population of this province is predominantly Ulu Gökh Tanrili.;;;;;;;;;;;;;x
#R67;;;;;;;;;;;;;x
province_tengri_rod_reformed;Rodist;;;;;;;;;;;;;x
province_tengri_rod_reformed_desc;The population of this province is predominantly Rodist.;;;;;;;;;;;;;x
#R68;;;;;;;;;;;;;x
province_vattisenyaly_reformed;Sardashi;;;;;;;;;;;;;x
province_vattisenyaly_reformed_desc;The population of this province is predominantly Sardashi.;;;;;;;;;;;;;x
#R69;;;;;;;;;;;;;x
